latitude,longitude
45.65306122,-99.44966443
45.65306122,-99.05369128
45.65306122,-98.65771812
45.65306122,-98.26174497
45.65306122,-97.86577181
45.65306122,-97.46979866
45.65306122,-97.0738255
45.65306122,-96.67785235
45.65306122,-96.28187919
45.65306122,-95.88590604
45.65306122,-95.48993289
45.65306122,-95.09395973
45.65306122,-94.69798658
45.65306122,-94.30201342
45.65306122,-93.90604027
45.65306122,-93.51006711
45.65306122,-93.11409396
45.65306122,-92.71812081
45.65306122,-92.32214765
45.65306122,-91.9261745
45.65306122,-91.53020134
45.65306122,-91.13422819
45.65306122,-90.73825503
45.65306122,-90.34228188
45.65306122,-89.94630872
45.65306122,-89.55033557
45.65306122,-89.15436242
45.65306122,-88.75838926
45.65306122,-88.36241611
45.65306122,-87.96644295
45.65306122,-87.5704698
45.65306122,-87.17449664
45.65306122,-86.77852349
45.65306122,-86.38255034
45.65306122,-85.98657718
45.65306122,-85.59060403
45.65306122,-85.19463087
45.65306122,-84.79865772
45.65306122,-84.40268456
45.65306122,-84.00671141
45.65306122,-83.61073826
45.65306122,-83.2147651
45.65306122,-82.81879195
45.65306122,-82.42281879
45.65306122,-82.02684564
45.65306122,-81.63087248
45.65306122,-81.23489933
45.65306122,-80.83892617
45.65306122,-80.44295302
45.65306122,-80.04697987
45.65306122,-79.65100671
45.65306122,-79.25503356
45.65306122,-78.8590604
45.65306122,-78.46308725
45.65306122,-78.06711409
45.65306122,-77.67114094
45.65306122,-77.27516779
45.65306122,-76.87919463
45.65306122,-76.48322148
45.65306122,-76.08724832
45.65306122,-75.69127517
45.65306122,-75.29530201
45.65306122,-74.89932886
45.65306122,-74.5033557
45.65306122,-74.10738255
45.65306122,-73.7114094
45.65306122,-73.31543624
45.65306122,-72.91946309
45.65306122,-72.52348993
45.65306122,-72.12751678
45.65306122,-71.73154362
45.65306122,-71.33557047
45.65306122,-70.93959732
45.65306122,-70.54362416
45.65306122,-70.14765101
45.65306122,-69.75167785
45.65306122,-69.3557047
45.65306122,-68.95973154
45.65306122,-68.56375839
45.65306122,-68.16778523
45.65306122,-67.77181208
45.65306122,-67.37583893
45.65306122,-66.97986577
45.65306122,-66.58389262
45.65306122,-66.18791946
45.65306122,-65.79194631
45.65306122,-65.39597315
45.65306122,-65
46.12244898,-124
46.12244898,-123.6040268
46.12244898,-123.2080537
46.12244898,-122.8120805
46.12244898,-122.4161074
46.12244898,-122.0201342
46.12244898,-121.6241611
46.12244898,-121.2281879
46.12244898,-120.8322148
46.12244898,-120.4362416
46.12244898,-120.0402685
46.12244898,-119.6442953
46.12244898,-119.2483221
46.12244898,-118.852349
46.12244898,-118.4563758
46.12244898,-118.0604027
46.12244898,-117.6644295
46.12244898,-117.2684564
46.12244898,-116.8724832
46.12244898,-116.4765101
46.12244898,-116.0805369
46.12244898,-115.6845638
46.12244898,-115.2885906
46.12244898,-114.8926174
46.12244898,-114.4966443
46.12244898,-114.1006711
46.12244898,-113.704698
46.12244898,-113.3087248
46.12244898,-112.9127517
46.12244898,-112.5167785
46.12244898,-112.1208054
46.12244898,-111.7248322
46.12244898,-111.3288591
46.12244898,-110.9328859
46.12244898,-110.5369128
46.12244898,-110.1409396
46.12244898,-109.7449664
46.12244898,-109.3489933
46.12244898,-108.9530201
46.12244898,-108.557047
46.12244898,-108.1610738
46.12244898,-107.7651007
46.12244898,-107.3691275
46.12244898,-106.9731544
46.12244898,-106.5771812
46.12244898,-106.1812081
46.12244898,-105.7852349
46.12244898,-105.3892617
46.12244898,-104.9932886
46.12244898,-104.5973154
46.12244898,-104.2013423
46.12244898,-103.8053691
46.12244898,-103.409396
46.12244898,-103.0134228
46.12244898,-102.6174497
46.12244898,-102.2214765
46.12244898,-101.8255034
46.12244898,-101.4295302
46.12244898,-101.033557
46.12244898,-100.6375839
46.12244898,-100.2416107
46.12244898,-99.84563758
46.12244898,-99.44966443
46.12244898,-99.05369128
46.12244898,-98.65771812
46.12244898,-98.26174497
46.12244898,-97.86577181
46.12244898,-97.46979866
46.12244898,-97.0738255
46.12244898,-96.67785235
46.12244898,-96.28187919
46.12244898,-95.88590604
46.12244898,-95.48993289
46.12244898,-95.09395973
46.12244898,-94.69798658
46.12244898,-94.30201342
46.12244898,-93.90604027
46.12244898,-93.51006711
46.12244898,-93.11409396
46.12244898,-92.71812081
46.12244898,-92.32214765
46.12244898,-91.9261745
46.12244898,-91.53020134
46.12244898,-91.13422819
46.12244898,-90.73825503
46.12244898,-90.34228188
46.12244898,-89.94630872
46.12244898,-89.55033557
46.12244898,-89.15436242
46.12244898,-88.75838926
46.12244898,-88.36241611
46.12244898,-87.96644295
46.12244898,-87.5704698
46.12244898,-87.17449664
46.12244898,-86.77852349
46.12244898,-86.38255034
46.12244898,-85.98657718
46.12244898,-85.59060403
46.12244898,-85.19463087
46.12244898,-84.79865772
46.12244898,-84.40268456
46.12244898,-84.00671141
46.12244898,-83.61073826
46.12244898,-83.2147651
46.12244898,-82.81879195
46.12244898,-82.42281879
46.12244898,-82.02684564
46.12244898,-81.63087248
46.12244898,-81.23489933
46.12244898,-80.83892617
46.12244898,-80.44295302
46.12244898,-80.04697987
46.12244898,-79.65100671
46.12244898,-79.25503356
46.12244898,-78.8590604
46.12244898,-78.46308725
46.12244898,-78.06711409
46.12244898,-77.67114094
46.12244898,-77.27516779
46.12244898,-76.87919463
46.12244898,-76.48322148
46.12244898,-76.08724832
46.12244898,-75.69127517
46.12244898,-75.29530201
46.12244898,-74.89932886
46.12244898,-74.5033557
46.12244898,-74.10738255
46.12244898,-73.7114094
46.12244898,-73.31543624
46.12244898,-72.91946309
46.12244898,-72.52348993
46.12244898,-72.12751678
46.12244898,-71.73154362
46.12244898,-71.33557047
46.12244898,-70.93959732
46.12244898,-70.54362416
46.12244898,-70.14765101
46.12244898,-69.75167785
46.12244898,-69.3557047
46.12244898,-68.95973154
46.12244898,-68.56375839
46.12244898,-68.16778523
46.12244898,-67.77181208
46.12244898,-67.37583893
46.12244898,-66.97986577
46.12244898,-66.58389262
46.12244898,-66.18791946
46.12244898,-65.79194631
46.12244898,-65.39597315
46.12244898,-65
46.59183673,-124
46.59183673,-123.6040268
46.59183673,-123.2080537
46.59183673,-122.8120805
46.59183673,-122.4161074
46.59183673,-122.0201342
46.59183673,-121.6241611
46.59183673,-121.2281879
46.59183673,-120.8322148
46.59183673,-120.4362416
46.59183673,-120.0402685
46.59183673,-119.6442953
46.59183673,-119.2483221
46.59183673,-118.852349
46.59183673,-118.4563758
46.59183673,-118.0604027
46.59183673,-117.6644295
46.59183673,-117.2684564
46.59183673,-116.8724832
46.59183673,-116.4765101
46.59183673,-116.0805369
46.59183673,-115.6845638
46.59183673,-115.2885906
46.59183673,-114.8926174
46.59183673,-114.4966443
46.59183673,-114.1006711
46.59183673,-113.704698
46.59183673,-113.3087248
46.59183673,-112.9127517
46.59183673,-112.5167785
46.59183673,-112.1208054
46.59183673,-111.7248322
46.59183673,-111.3288591
46.59183673,-110.9328859
46.59183673,-110.5369128
46.59183673,-110.1409396
46.59183673,-109.7449664
46.59183673,-109.3489933
46.59183673,-108.9530201
46.59183673,-108.557047
46.59183673,-108.1610738
46.59183673,-107.7651007
46.59183673,-107.3691275
46.59183673,-106.9731544
46.59183673,-106.5771812
46.59183673,-106.1812081
46.59183673,-105.7852349
46.59183673,-105.3892617
46.59183673,-104.9932886
46.59183673,-104.5973154
46.59183673,-104.2013423
46.59183673,-103.8053691
46.59183673,-103.409396
46.59183673,-103.0134228
46.59183673,-102.6174497
46.59183673,-102.2214765
46.59183673,-101.8255034
46.59183673,-101.4295302
46.59183673,-101.033557
46.59183673,-100.6375839
46.59183673,-100.2416107
46.59183673,-99.84563758
46.59183673,-99.44966443
46.59183673,-99.05369128
46.59183673,-98.65771812
46.59183673,-98.26174497
46.59183673,-97.86577181
46.59183673,-97.46979866
46.59183673,-97.0738255
46.59183673,-96.67785235
46.59183673,-96.28187919
46.59183673,-95.88590604
46.59183673,-95.48993289
46.59183673,-95.09395973
46.59183673,-94.69798658
46.59183673,-94.30201342
46.59183673,-93.90604027
46.59183673,-93.51006711
46.59183673,-93.11409396
46.59183673,-92.71812081
46.59183673,-92.32214765
46.59183673,-91.9261745
46.59183673,-91.53020134
46.59183673,-91.13422819
46.59183673,-90.73825503
46.59183673,-90.34228188
46.59183673,-89.94630872
46.59183673,-89.55033557
46.59183673,-89.15436242
46.59183673,-88.75838926
46.59183673,-88.36241611
46.59183673,-87.96644295
46.59183673,-87.5704698
46.59183673,-87.17449664
46.59183673,-86.77852349
46.59183673,-86.38255034
46.59183673,-85.98657718
46.59183673,-85.59060403
46.59183673,-85.19463087
46.59183673,-84.79865772
46.59183673,-84.40268456
46.59183673,-84.00671141
46.59183673,-83.61073826
46.59183673,-83.2147651
46.59183673,-82.81879195
46.59183673,-82.42281879
46.59183673,-82.02684564
46.59183673,-81.63087248
46.59183673,-81.23489933
46.59183673,-80.83892617
46.59183673,-80.44295302
46.59183673,-80.04697987
46.59183673,-79.65100671
46.59183673,-79.25503356
46.59183673,-78.8590604
46.59183673,-78.46308725
46.59183673,-78.06711409
46.59183673,-77.67114094
46.59183673,-77.27516779
46.59183673,-76.87919463
46.59183673,-76.48322148
46.59183673,-76.08724832
46.59183673,-75.69127517
46.59183673,-75.29530201
46.59183673,-74.89932886
46.59183673,-74.5033557
46.59183673,-74.10738255
46.59183673,-73.7114094
46.59183673,-73.31543624
46.59183673,-72.91946309
46.59183673,-72.52348993
46.59183673,-72.12751678
46.59183673,-71.73154362
46.59183673,-71.33557047
46.59183673,-70.93959732
46.59183673,-70.54362416
46.59183673,-70.14765101
46.59183673,-69.75167785
46.59183673,-69.3557047
46.59183673,-68.95973154
46.59183673,-68.56375839
46.59183673,-68.16778523
46.59183673,-67.77181208
46.59183673,-67.37583893
46.59183673,-66.97986577
46.59183673,-66.58389262
46.59183673,-66.18791946
46.59183673,-65.79194631
46.59183673,-65.39597315
46.59183673,-65
47.06122449,-124
47.06122449,-123.6040268
47.06122449,-123.2080537
47.06122449,-122.8120805
47.06122449,-122.4161074
47.06122449,-122.0201342
47.06122449,-121.6241611
47.06122449,-121.2281879
47.06122449,-120.8322148
47.06122449,-120.4362416
47.06122449,-120.0402685
47.06122449,-119.6442953
47.06122449,-119.2483221
47.06122449,-118.852349
47.06122449,-118.4563758
47.06122449,-118.0604027
47.06122449,-117.6644295
47.06122449,-117.2684564
47.06122449,-116.8724832
47.06122449,-116.4765101
47.06122449,-116.0805369
47.06122449,-115.6845638
47.06122449,-115.2885906
47.06122449,-114.8926174
47.06122449,-114.4966443
47.06122449,-114.1006711
47.06122449,-113.704698
47.06122449,-113.3087248
47.06122449,-112.9127517
47.06122449,-112.5167785
47.06122449,-112.1208054
47.06122449,-111.7248322
47.06122449,-111.3288591
47.06122449,-110.9328859
47.06122449,-110.5369128
47.06122449,-110.1409396
47.06122449,-109.7449664
47.06122449,-109.3489933
47.06122449,-108.9530201
47.06122449,-108.557047
47.06122449,-108.1610738
47.06122449,-107.7651007
47.06122449,-107.3691275
47.06122449,-106.9731544
47.06122449,-106.5771812
47.06122449,-106.1812081
47.06122449,-105.7852349
47.06122449,-105.3892617
47.06122449,-104.9932886
47.06122449,-104.5973154
47.06122449,-104.2013423
47.06122449,-103.8053691
47.06122449,-103.409396
47.06122449,-103.0134228
47.06122449,-102.6174497
47.06122449,-102.2214765
47.06122449,-101.8255034
47.06122449,-101.4295302
47.06122449,-101.033557
47.06122449,-100.6375839
47.06122449,-100.2416107
47.06122449,-99.84563758
47.06122449,-99.44966443
47.06122449,-99.05369128
47.06122449,-98.65771812
47.06122449,-98.26174497
47.06122449,-97.86577181
47.06122449,-97.46979866
47.06122449,-97.0738255
47.06122449,-96.67785235
47.06122449,-96.28187919
47.06122449,-95.88590604
47.06122449,-95.48993289
47.06122449,-95.09395973
47.06122449,-94.69798658
47.06122449,-94.30201342
47.06122449,-93.90604027
47.06122449,-93.51006711
47.06122449,-93.11409396
47.06122449,-92.71812081
47.06122449,-92.32214765
47.06122449,-91.9261745
47.06122449,-91.53020134
47.06122449,-91.13422819
47.06122449,-90.73825503
47.06122449,-90.34228188
47.06122449,-89.94630872
47.06122449,-89.55033557
47.06122449,-89.15436242
47.06122449,-88.75838926
47.06122449,-88.36241611
47.06122449,-87.96644295
47.06122449,-87.5704698
47.06122449,-87.17449664
47.06122449,-86.77852349
47.06122449,-86.38255034
47.06122449,-85.98657718
47.06122449,-85.59060403
47.06122449,-85.19463087
47.06122449,-84.79865772
47.06122449,-84.40268456
47.06122449,-84.00671141
47.06122449,-83.61073826
47.06122449,-83.2147651
47.06122449,-82.81879195
47.06122449,-82.42281879
47.06122449,-82.02684564
47.06122449,-81.63087248
47.06122449,-81.23489933
47.06122449,-80.83892617
47.06122449,-80.44295302
47.06122449,-80.04697987
47.06122449,-79.65100671
47.06122449,-79.25503356
47.06122449,-78.8590604
47.06122449,-78.46308725
47.06122449,-78.06711409
47.06122449,-77.67114094
47.06122449,-77.27516779
47.06122449,-76.87919463
47.06122449,-76.48322148
47.06122449,-76.08724832
47.06122449,-75.69127517
47.06122449,-75.29530201
47.06122449,-74.89932886
47.06122449,-74.5033557
47.06122449,-74.10738255
47.06122449,-73.7114094
47.06122449,-73.31543624
47.06122449,-72.91946309
47.06122449,-72.52348993
47.06122449,-72.12751678
47.06122449,-71.73154362
47.06122449,-71.33557047
47.06122449,-70.93959732
47.06122449,-70.54362416
47.06122449,-70.14765101
47.06122449,-69.75167785
47.06122449,-69.3557047
47.06122449,-68.95973154
47.06122449,-68.56375839
47.06122449,-68.16778523
47.06122449,-67.77181208
47.06122449,-67.37583893
47.06122449,-66.97986577
47.06122449,-66.58389262
47.06122449,-66.18791946
47.06122449,-65.79194631
47.06122449,-65.39597315
47.06122449,-65
47.53061224,-124
47.53061224,-123.6040268
47.53061224,-123.2080537
47.53061224,-122.8120805
47.53061224,-122.4161074
47.53061224,-122.0201342
47.53061224,-121.6241611
47.53061224,-121.2281879
47.53061224,-120.8322148
47.53061224,-120.4362416
47.53061224,-120.0402685
47.53061224,-119.6442953
47.53061224,-119.2483221
47.53061224,-118.852349
47.53061224,-118.4563758
47.53061224,-118.0604027
47.53061224,-117.6644295
47.53061224,-117.2684564
47.53061224,-116.8724832
47.53061224,-116.4765101
47.53061224,-116.0805369
47.53061224,-115.6845638
47.53061224,-115.2885906
47.53061224,-114.8926174
47.53061224,-114.4966443
47.53061224,-114.1006711
47.53061224,-113.704698
47.53061224,-113.3087248
47.53061224,-112.9127517
47.53061224,-112.5167785
47.53061224,-112.1208054
47.53061224,-111.7248322
47.53061224,-111.3288591
47.53061224,-110.9328859
47.53061224,-110.5369128
47.53061224,-110.1409396
47.53061224,-109.7449664
47.53061224,-109.3489933
47.53061224,-108.9530201
47.53061224,-108.557047
47.53061224,-108.1610738
47.53061224,-107.7651007
47.53061224,-107.3691275
47.53061224,-106.9731544
47.53061224,-106.5771812
47.53061224,-106.1812081
47.53061224,-105.7852349
47.53061224,-105.3892617
47.53061224,-104.9932886
47.53061224,-104.5973154
47.53061224,-104.2013423
47.53061224,-103.8053691
47.53061224,-103.409396
47.53061224,-103.0134228
47.53061224,-102.6174497
47.53061224,-102.2214765
47.53061224,-101.8255034
47.53061224,-101.4295302
47.53061224,-101.033557
47.53061224,-100.6375839
47.53061224,-100.2416107
47.53061224,-99.84563758
47.53061224,-99.44966443
47.53061224,-99.05369128
47.53061224,-98.65771812
47.53061224,-98.26174497
47.53061224,-97.86577181
47.53061224,-97.46979866
47.53061224,-97.0738255
47.53061224,-96.67785235
47.53061224,-96.28187919
47.53061224,-95.88590604
47.53061224,-95.48993289
47.53061224,-95.09395973
47.53061224,-94.69798658
47.53061224,-94.30201342
47.53061224,-93.90604027
47.53061224,-93.51006711
47.53061224,-93.11409396
47.53061224,-92.71812081
47.53061224,-92.32214765
47.53061224,-91.9261745
47.53061224,-91.53020134
47.53061224,-91.13422819
47.53061224,-90.73825503
47.53061224,-90.34228188
47.53061224,-89.94630872
47.53061224,-89.55033557
47.53061224,-89.15436242
47.53061224,-88.75838926
47.53061224,-88.36241611
47.53061224,-87.96644295
47.53061224,-87.5704698
47.53061224,-87.17449664
47.53061224,-86.77852349
47.53061224,-86.38255034
47.53061224,-85.98657718
47.53061224,-85.59060403
47.53061224,-85.19463087
47.53061224,-84.79865772
47.53061224,-84.40268456
47.53061224,-84.00671141
47.53061224,-83.61073826
47.53061224,-83.2147651
47.53061224,-82.81879195
47.53061224,-82.42281879
47.53061224,-82.02684564
47.53061224,-81.63087248
47.53061224,-81.23489933
47.53061224,-80.83892617
47.53061224,-80.44295302
47.53061224,-80.04697987
47.53061224,-79.65100671
47.53061224,-79.25503356
47.53061224,-78.8590604
47.53061224,-78.46308725
47.53061224,-78.06711409
47.53061224,-77.67114094
47.53061224,-77.27516779
47.53061224,-76.87919463
47.53061224,-76.48322148
47.53061224,-76.08724832
47.53061224,-75.69127517
47.53061224,-75.29530201
47.53061224,-74.89932886
47.53061224,-74.5033557
47.53061224,-74.10738255
47.53061224,-73.7114094
47.53061224,-73.31543624
