0.0,722435,06,06,1985,82.2,73.2,9999.9,9999.9,7.0,4.7,15.0,999.9,89.1,77.0,C,999.9,1,0,0,0,0,0,183
0.0,722435,06,08,1985,82.2,72.6,9999.9,9999.9,13.5,4.8,9.9,999.9,93.0,73.0,D,999.9,0,0,0,0,0,0,184
0.0,722435,07,07,1985,80.5,71.5,9999.9,9999.9,9.4,4.0,13.0,999.9,88.0,75.0,D,999.9,1,0,0,0,0,0,185
0.0,722435,07,08,1985,82.3,72.1,9999.9,9999.9,12.9,4.2,8.9,999.9,93.9,73.9,D,999.9,0,0,0,0,0,0,186
0.0,722435,07,06,1985,81.8,72.3,9999.9,9999.9,8.3,4.0,14.0,999.9,91.9,73.9,C,999.9,1,0,0,0,1,0,187
0.0,722435,08,08,1985,81.4,71.5,9999.9,9999.9,14.0,5.1,25.1,29.9,91.0,72.0,D,999.9,0,1,0,0,0,0,188
0.0,722435,08,06,1985,83.9,73.1,9999.9,9999.9,8.0,5.8,9.9,999.9,95.0,75.0,D,999.9,1,0,0,0,0,0,189
0.0,722435,08,07,1985,81.2,72.3,9999.9,9999.9,10.4,4.0,11.1,999.9,89.1,75.0,C,999.9,0,0,0,0,1,0,190
0.0,722435,09,06,1985,84.0,72.5,9999.9,9999.9,7.2,5.6,13.0,999.9,93.0,75.9,D,999.9,1,0,0,0,0,0,191
0.0,722435,09,08,1985,82.3,72.6,9999.9,9999.9,11.8,4.6,9.9,999.9,91.9,73.9,D,999.9,0,0,0,0,0,0,192
0.0,722435,09,07,1985,82.7,73.9,9999.9,9999.9,8.8,4.9,9.9,999.9,90.0,75.9,D,999.9,0,0,0,0,0,0,193
0.0,722435,10,07,1985,84.1,74.6,9999.9,9999.9,7.6,6.1,11.1,999.9,93.9,75.0,D,999.9,1,0,0,0,0,0,194
0.0,722435,10,06,1985,82.3,72.5,9999.9,9999.9,9.2,5.5,13.0,999.9,89.1,75.0,H,999.9,1,1,0,0,1,0,195
0.0,722435,10,08,1985,82.0,72.1,9999.9,9999.9,11.5,4.8,15.0,999.9,91.9,73.0,C,999.9,0,0,0,0,0,0,196
0.0,722435,11,08,1985,81.0,72.1,1015.4,9999.9,13.2,3.6,11.1,999.9,93.0,72.0,D,999.9,0,0,0,0,0,0,197
0.0,722435,11,06,1985,82.5,73.1,9999.9,9999.9,11.5,6.1,14.0,999.9,91.0,75.0,C,999.9,0,0,0,0,0,0,198
0.0,722435,11,07,1985,82.4,70.9,9999.9,9999.9,8.9,3.5,6.0,999.9,90.0,73.9,D,999.9,0,0,0,0,1,0,199
0.0,722435,12,07,1985,80.5,69.7,9999.9,9999.9,8.0,2.2,7.0,999.9,89.1,73.0,D,999.9,0,0,0,0,0,0,200
0.0,722435,12,08,1985,81.4,72.5,1013.5,9999.9,14.8,3.7,9.9,999.9,93.0,73.9,D,999.9,0,0,0,0,0,0,201
0.0,722435,12,06,1985,78.8,70.7,9999.9,9999.9,9.3,6.1,15.9,999.9,89.1,71.1,D,999.9,0,1,0,0,1,0,202
0.0,722435,13,07,1985,80.4,71.1,9999.9,9999.9,9.7,5.0,11.1,999.9,88.0,73.0,D,999.9,0,0,0,0,0,0,203
0.0,722435,13,06,1985,78.7,61.4,9999.9,9999.9,9.6,8.9,14.0,999.9,87.1,71.1,D,999.9,0,0,0,0,0,0,204
0.08,722435,13,08,1985,79.5,71.8,1014.1,9999.9,13.5,3.6,9.9,999.9,89.1,73.9,D,999.9,0,1,0,0,1,0,205
0.0,722435,14,06,1985,79.0,64.9,9999.9,9999.9,10.4,5.4,14.0,999.9,89.1,72.0,C,999.9,0,0,0,0,0,0,206
0.0,722435,14,07,1985,80.4,73.8,9999.9,9999.9,9.1,4.2,15.0,999.9,89.1,75.0,D,999.9,0,1,0,0,1,0,207
0.0,722435,14,08,1985,80.1,73.1,1013.7,9999.9,9.1,4.2,12.0,22.0,87.1,73.9,D,999.9,1,1,0,0,1,0,208
0.0,722435,15,07,1985,80.1,72.6,9999.9,9999.9,11.0,3.7,9.9,999.9,87.1,73.9,D,999.9,0,0,0,0,1,0,209
0.04,722435,15,08,1985,80.8,70.6,1009.8,9999.9,13.2,7.2,13.0,999.9,88.0,73.9,D,999.9,0,0,0,0,0,0,210
0.0,722435,15,06,1985,82.0,70.0,9999.9,9999.9,8.1,4.7,9.9,999.9,93.9,73.9,D,999.9,1,0,0,0,0,0,211
0.0,722435,16,07,1985,81.5,73.2,9999.9,9999.9,8.6,4.2,8.0,999.9,93.9,73.0,D,999.9,0,0,0,0,0,0,212
0.0,722435,16,08,1985,83.2,71.9,1011.3,9999.9,14.5,4.8,13.0,999.9,93.0,73.9,C,999.9,0,0,0,0,0,0,213
0.0,722435,16,06,1985,84.5,71.9,9999.9,9999.9,8.8,4.6,12.0,999.9,93.0,75.0,B,999.9,0,0,0,0,0,0,214
0.0,722435,17,07,1985,82.9,72.5,9999.9,9999.9,9.9,5.3,18.1,999.9,93.9,73.0,H,999.9,0,1,0,0,1,0,215
0.0,722435,17,06,1985,84.7,74.2,9999.9,9999.9,10.7,7.6,15.0,999.9,93.0,78.1,D,999.9,0,0,0,0,0,0,216
0.0,722435,17,08,1985,82.9,74.3,1014.4,9999.9,13.7,5.2,12.0,999.9,93.0,75.9,D,999.9,0,0,0,0,0,0,217
0.0,722435,18,07,1985,80.3,74.5,9999.9,9999.9,7.0,3.0,7.0,999.9,86.0,73.0,D,999.9,1,1,0,0,1,0,218
0.0,722435,18,06,1985,78.8,73.5,9999.9,9999.9,7.5,5.7,15.9,26.0,89.1,73.0,H,999.9,1,1,0,0,1,0,219
0.0,722435,18,08,1985,82.9,74.1,1016.5,9999.9,13.8,4.1,12.0,999.9,93.0,75.0,D,999.9,0,0,0,0,0,0,220
0.0,722435,19,08,1985,82.3,72.9,1016.5,9999.9,14.2,3.4,8.9,999.9,95.0,75.0,C,999.9,0,0,0,0,0,0,221
0.0,722435,19,06,1985,72.7,69.1,9999.9,9999.9,8.7,6.4,9.9,999.9,77.0,70.0,H,999.9,1,1,0,0,0,0,222
0.0,722435,19,07,1985,77.5,71.5,9999.9,9999.9,5.0,2.1,9.9,999.9,84.0,72.0,D,999.9,1,1,0,0,0,0,223
0.0,722435,20,08,1985,82.6,73.3,1015.7,9999.9,14.0,3.0,9.9,999.9,95.0,73.9,C,999.9,0,0,0,0,1,0,224
0.0,722435,20,06,1985,76.5,69.4,9999.9,9999.9,8.6,6.1,12.0,999.9,82.9,72.0,D,999.9,1,1,0,0,0,0,225
0.0,722435,20,07,1985,79.5,72.0,9999.9,9999.9,7.9,2.6,8.9,999.9,88.0,73.9,D,999.9,0,0,0,0,0,0,226
0.0,722435,21,07,1985,80.1,71.3,9999.9,9999.9,8.9,2.7,9.9,999.9,91.9,72.0,D,999.9,0,0,0,0,0,0,227
0.02,722435,21,08,1985,83.1,75.5,1016.8,9999.9,8.4,3.3,22.9,25.1,93.9,75.0,C,999.9,1,1,0,0,1,0,228
0.0,722435,21,06,1985,78.4,72.0,9999.9,9999.9,7.7,8.1,17.1,999.9,86.0,75.0,D,999.9,0,1,0,0,0,0,229
0.0,722435,22,08,1985,84.4,74.3,1015.9,9999.9,9.5,2.6,8.9,999.9,93.9,77.0,D,999.9,1,0,0,0,0,0,230
0.0,722435,22,07,1985,81.1,71.3,9999.9,9999.9,10.6,5.0,9.9,999.9,91.9,72.0,D,999.9,0,0,0,0,0,0,231
0.0,722435,22,06,1985,81.1,73.5,9999.9,9999.9,7.6,7.8,18.1,999.9,88.0,75.9,D,999.9,1,0,0,0,0,0,232
0.0,722435,23,08,1985,84.6,73.9,1015.0,9999.9,11.4,4.4,15.0,999.9,93.9,78.1,C,999.9,0,0,0,0,0,0,233
0.0,722435,23,07,1985,81.7,71.5,9999.9,9999.9,9.9,4.8,9.9,999.9,91.9,73.0,D,999.9,0,0,0,0,0,0,234
0.0,722435,23,06,1985,82.7,73.7,9999.9,9999.9,8.4,5.9,11.1,999.9,90.0,77.0,D,999.9,0,0,0,0,0,0,235
0.0,722435,24,06,1985,82.2,72.3,9999.9,9999.9,10.4,5.2,9.9,999.9,90.0,75.9,D,999.9,0,0,0,0,0,0,236
0.0,722435,24,08,1985,84.1,74.1,1015.5,9999.9,13.0,3.4,9.9,999.9,93.9,75.9,C,999.9,0,0,0,0,0,0,237
0.0,722435,24,07,1985,81.7,72.1,9999.9,9999.9,10.3,4.9,9.9,999.9,91.0,73.0,D,999.9,0,0,0,0,0,0,238
0.0,722435,25,07,1985,82.2,73.7,9999.9,9999.9,12.6,6.0,12.0,999.9,91.0,73.9,D,999.9,0,0,0,0,0,0,239
0.0,722435,25,06,1985,81.4,70.9,9999.9,9999.9,8.8,4.3,9.9,999.9,89.1,73.9,D,999.9,0,0,0,0,0,0,240
0.04,722435,25,08,1985,81.3,70.8,1015.8,9999.9,13.0,5.5,20.0,999.9,93.9,71.1,G,999.9,0,1,0,0,1,0,241
0.02,722435,26,08,1985,81.2,66.9,1017.0,9999.9,13.6,3.3,8.9,999.9,93.0,69.1,G,999.9,0,0,0,0,0,0,242
0.0,722435,26,07,1985,81.3,73.3,9999.9,9999.9,9.4,3.2,12.0,999.9,91.9,73.0,D,999.9,1,0,0,0,1,0,243
0.0,722435,26,06,1985,81.1,71.3,9999.9,9999.9,9.3,3.6,9.9,999.9,89.1,73.9,D,999.9,0,0,0,0,0,0,244
0.0,722435,27,08,1985,81.3,72.1,1019.1,9999.9,11.0,6.8,15.0,999.9,91.9,73.0,G,999.9,1,0,0,0,0,0,245
0.0,722435,27,07,1985,82.3,71.6,9999.9,9999.9,8.9,3.6,9.9,999.9,93.9,73.0,D,999.9,0,0,0,0,0,0,246
0.0,722435,27,06,1985,82.3,70.5,9999.9,9999.9,9.9,4.0,9.9,999.9,91.9,75.0,D,999.9,0,0,0,0,0,0,247
0.0,722435,28,07,1985,82.6,72.0,9999.9,9999.9,8.8,4.0,8.9,999.9,93.0,73.9,D,999.9,0,0,0,0,0,0,248
0.04,722435,28,08,1985,82.0,72.4,1019.8,9999.9,10.0,8.1,15.0,999.9,91.0,75.0,C,999.9,0,0,0,0,0,0,249
0.0,722435,28,06,1985,82.1,64.3,9999.9,9999.9,9.3,6.8,11.1,999.9,90.0,75.9,D,999.9,0,0,0,0,0,0,250
0.01,722435,29,08,1985,81.7,70.5,1017.7,9999.9,11.3,3.8,8.9,999.9,90.0,77.0,G,999.9,0,1,0,0,0,0,251
0.0,722435,29,06,1985,80.3,55.2,9999.9,9999.9,11.5,8.2,13.0,999.9,88.0,70.0,D,999.9,0,0,0,0,0,0,252
0.0,722435,29,07,1985,82.3,73.8,9999.9,9999.9,9.6,5.1,15.0,999.9,91.9,75.9,D,999.9,0,0,0,0,1,0,253
0.0,722435,30,07,1985,82.2,72.2,9999.9,9999.9,9.5,5.4,12.0,999.9,93.0,73.9,D,999.9,0,0,0,0,0,0,254
0.0,722435,30,06,1985,80.1,57.6,9999.9,9999.9,12.8,3.2,11.1,999.9,89.1,66.0,D,999.9,0,0,0,0,0,0,255
0.08,722435,30,08,1985,82.3,72.7,1015.6,9999.9,9.7,1.9,6.0,999.9,93.9,75.0,G,999.9,1,0,0,0,0,0,256
0.0,722435,31,08,1985,84.8,73.1,1014.7,9999.9,8.6,2.0,8.0,999.9,98.1,77.0,G,999.9,1,0,0,0,0,0,257
0.0,722435,31,07,1985,82.3,71.9,9999.9,9999.9,12.4,5.4,9.9,999.9,93.0,73.0,D,999.9,0,0,0,0,0,0,258
0.0,722436,01,07,1985,81.6,66.1,1019.6,9999.9,8.0,1.2,6.0,999.9,93.0,72.0,D,999.9,0,0,0,0,0,0,259
0.0,722436,01,08,1985,86.0,73.0,1016.7,9999.9,8.4,3.9,8.9,999.9,97.0,75.9,D,999.9,0,0,0,0,0,0,260
0.0,722436,01,06,1985,84.0,72.5,1013.8,9999.9,7.9,6.4,12.0,999.9,93.9,77.0,D,999.9,0,0,0,0,0,0,261
0.0,722436,02,07,1985,82.5,71.8,1020.4,9999.9,7.2,3.5,11.1,15.9,91.0,75.9,D,999.9,1,1,0,0,1,0,262
0.0,722436,02,06,1985,82.8,69.6,1013.7,9999.9,9.5,6.4,13.0,19.0,91.9,75.9,D,999.9,0,0,0,0,0,0,263
0.0,722436,02,08,1985,86.8,73.0,1014.7,9999.9,7.9,3.3,8.9,999.9,97.0,77.0,D,999.9,1,0,0,0,0,0,264
0.0,722436,03,07,1985,81.1,72.0,1019.2,9999.9,6.8,3.8,8.9,14.0,89.1,75.0,D,999.9,1,0,0,0,1,0,265
0.0,722436,03,06,1985,83.9,70.3,1014.2,9999.9,8.3,7.0,11.1,17.1,93.0,77.0,D,999.9,1,0,0,0,0,0,266
0.2,722436,03,08,1985,83.4,72.3,1015.0,9999.9,6.2,1.8,15.0,29.9,93.9,75.0,G,999.9,1,1,0,0,1,0,267
0.83,722436,04,07,1985,74.3,70.2,1017.3,9999.9,6.5,2.5,9.9,999.9,78.1,72.0,G,999.9,0,1,0,0,1,0,268
0.0,722436,04,06,1985,84.3,72.5,1013.7,9999.9,8.0,8.5,13.0,15.9,91.0,78.1,D,999.9,0,0,0,0,0,0,269
0.0,722436,04,08,1985,85.7,74.5,1014.8,9999.9,6.5,0.9,4.1,999.9,96.1,78.1,G,999.9,1,0,0,0,1,0,270
0.39,722436,05,07,1985,76.5,70.5,1012.9,9999.9,5.5,1.5,6.0,999.9,84.0,70.0,G,999.9,1,1,0,0,0,0,271
0.0,722436,05,08,1985,85.5,74.2,1015.4,9999.9,8.8,3.1,12.0,999.9,95.0,78.1,D,999.9,0,0,0,0,0,0,272
0.0,722436,05,06,1985,83.4,73.9,1012.9,9999.9,7.3,7.6,11.1,18.1,89.1,78.1,D,999.9,1,0,0,0,0,0,273
0.0,722436,06,06,1985,82.8,73.7,1014.1,9999.9,6.4,5.0,12.0,15.9,91.0,75.9,D,999.9,1,0,0,0,0,0,274
0.0,722436,06,07,1985,81.2,70.4,1013.4,9999.9,8.2,0.7,2.9,999.9,91.9,72.0,G,999.9,1,0,0,0,0,0,275
0.0,722436,06,08,1985,85.3,73.0,1014.7,9999.9,8.7,3.5,8.9,999.9,95.0,77.0,D,999.9,0,0,0,0,0,0,276
0.0,722436,07,07,1985,81.9,71.8,1016.4,9999.9,7.2,1.5,5.1,999.9,89.1,73.9,D,999.9,0,0,0,0,0,0,277
0.0,722436,07,08,1985,86.1,73.9,1014.3,9999.9,9.2,3.5,8.9,999.9,97.0,77.0,D,999.9,0,0,0,0,0,0,278
0.0,722436,07,06,1985,81.5,71.0,1015.6,9999.9,6.2,3.9,18.1,27.0,95.0,73.0,D,999.9,0,1,0,0,1,0,279
0.01,722436,08,06,1985,83.2,72.6,1013.8,9999.9,6.4,3.1,8.0,999.9,95.0,75.9,G,999.9,1,0,0,0,0,0,280
0.0,722436,08,07,1985,82.4,72.5,1019.7,9999.9,10.4,3.6,9.9,999.9,90.0,75.0,D,999.9,0,0,0,0,0,0,281
0.0,722436,08,08,1985,85.3,73.5,1013.8,9999.9,8.7,4.0,17.1,24.1,95.0,77.0,D,999.9,0,0,0,0,1,0,282
0.0,722436,09,08,1985,85.6,74.6,1014.0,9999.9,7.2,4.7,12.0,999.9,96.1,78.1,D,999.9,1,0,0,0,0,0,283
0.0,722436,09,07,1985,84.5,73.9,1019.4,9999.9,6.4,3.5,9.9,999.9,91.9,78.1,D,999.9,1,0,0,0,0,0,284
0.0,722436,09,06,1985,83.4,73.5,1012.4,9999.9,6.0,3.0,8.0,999.9,91.9,77.0,G,999.9,1,0,0,0,0,0,285
0.0,722436,10,08,1985,84.8,74.4,1015.2,9999.9,6.9,3.0,9.9,999.9,96.1,75.0,D,999.9,1,0,0,0,0,0,286
0.47,722436,10,06,1985,80.2,70.6,1013.4,9999.9,5.4,2.8,8.0,18.1,89.1,72.0,C,999.9,1,1,0,0,1,0,287
0.0,722436,10,07,1985,84.2,73.8,1015.8,9999.9,6.4,4.3,9.9,999.9,93.0,77.0,D,999.9,1,0,0,0,0,0,288
0.01,722436,11,06,1985,82.0,74.8,1013.0,9999.9,7.5,5.2,12.0,17.1,91.0,73.0,D,999.9,0,1,0,0,0,0,289
0.0,722436,11,08,1985,85.1,73.7,1015.2,9999.9,7.1,3.5,8.0,999.9,96.1,75.0,D,999.9,0,0,0,0,0,0,290
0.24,722436,11,07,1985,82.4,72.0,1015.1,9999.9,7.3,2.3,6.0,999.9,90.0,73.9,G,999.9,0,1,0,0,1,0,291
0.0,722436,12,07,1985,83.6,72.1,1015.4,9999.9,7.0,1.1,4.1,999.9,91.0,75.9,G,999.9,1,0,0,0,0,0,292
0.0,722436,12,08,1985,85.1,74.0,1013.4,9999.9,7.2,3.2,8.9,15.0,93.9,78.1,D,999.9,0,1,0,0,0,0,293
0.31,722436,12,06,1985,78.0,71.5,1014.8,9999.9,6.5,3.2,11.1,999.9,88.0,70.0,G,999.9,1,1,0,0,1,0,294
0.12,722436,13,08,1985,83.4,73.2,1014.0,9999.9,8.7,3.3,8.9,999.9,91.0,77.0,G,999.9,0,1,0,0,0,0,295
0.12,722436,13,06,1985,76.9,64.5,1015.9,9999.9,7.5,3.2,6.0,999.9,86.0,66.0,G,999.9,0,1,0,0,0,0,296
0.0,722436,13,07,1985,83.5,73.0,1016.1,9999.9,6.8,1.4,5.1,999.9,91.0,75.9,D,999.9,0,0,0,0,0,0,297
0.0,722436,14,06,1985,80.2,65.8,1013.1,9999.9,8.1,2.2,6.0,999.9,91.0,73.0,G,999.9,0,0,0,0,0,0,298
0.0,722436,14,07,1985,82.9,73.6,1017.5,9999.9,8.6,1.4,5.1,999.9,91.0,77.0,D,999.9,0,1,0,0,1,0,299
0.0,722436,14,08,1985,83.5,74.6,1013.7,9999.9,8.0,3.9,12.0,22.9,91.0,77.0,G,999.9,0,1,0,0,1,0,300
0.02,722436,15,08,1985,83.2,72.5,1009.6,9999.9,7.0,7.1,12.0,19.0,93.0,75.0,G,999.9,1,0,0,0,0,0,301
0.0,722436,15,07,1985,83.1,73.4,1016.9,9999.9,8.4,2.5,9.9,999.9,91.9,75.9,D,999.9,1,0,0,0,1,0,302
0.0,722436,15,06,1985,81.8,70.7,1011.0,9999.9,7.4,1.4,4.1,999.9,93.0,75.0,D,999.9,1,0,0,0,0,0,303
0.0,722436,16,06,1985,83.8,72.1,1012.1,9999.9,7.3,0.6,2.9,999.9,95.0,75.0,D,999.9,0,0,0,0,0,0,304
0.0,722436,16,08,1985,85.7,72.0,1011.3,9999.9,8.4,4.9,14.0,999.9,95.0,77.0,G,999.9,0,0,0,0,0,0,305
0.0,722436,16,07,1985,83.5,72.4,1016.4,9999.9,7.0,3.7,8.0,999.9,93.9,75.0,D,999.9,0,0,0,0,0,0,306
0.0,722436,17,07,1985,83.0,73.1,1015.5,9999.9,7.2,3.4,14.0,20.0,93.0,75.0,D,999.9,0,1,0,0,1,0,307
0.0,722436,17,06,1985,84.7,75.2,1013.9,9999.9,7.4,4.9,12.0,19.0,90.0,79.0,D,999.9,0,0,0,0,0,0,308
0.0,722436,17,08,1985,85.3,75.4,1014.4,9999.9,7.1,4.6,9.9,18.1,93.9,78.1,D,999.9,0,0,0,0,0,0,309
0.0,722436,18,08,1985,85.4,75.1,1016.6,9999.9,7.0,3.6,12.0,18.1,95.0,78.1,D,999.9,0,0,0,0,0,0,310
0.51,722436,18,06,1985,79.0,73.8,1015.4,9999.9,7.1,3.4,14.0,26.0,88.0,73.0,D,999.9,1,1,0,0,1,0,311
0.35,722436,18,07,1985,80.7,74.6,1014.9,9999.9,6.1,2.4,7.0,999.9,88.0,75.0,G,999.9,1,1,0,0,1,0,312
0.24,722436,19,07,1985,79.9,73.2,1016.2,9999.9,5.0,2.4,8.0,999.9,87.1,75.0,G,999.9,1,0,0,0,0,0,313
2.13,722436,19,06,1985,74.8,71.3,1016.8,9999.9,7.2,2.8,5.1,999.9,82.0,70.0,G,999.9,1,1,0,0,0,0,314
0.0,722436,19,08,1985,85.9,73.7,1016.3,9999.9,7.0,3.3,9.9,999.9,97.0,78.1,D,999.9,0,0,0,0,0,0,315
0.08,722436,20,06,1985,76.5,70.8,1015.4,9999.9,6.6,2.9,7.0,999.9,82.9,73.0,G,999.9,1,1,0,0,0,0,316
0.01,722436,20,07,1985,81.5,72.5,1016.5,9999.9,6.9,2.2,8.9,999.9,91.0,75.9,G,999.9,0,1,0,0,0,0,317
0.0,722436,20,08,1985,85.6,74.5,1015.5,9999.9,7.0,4.3,9.9,999.9,97.0,77.0,D,999.9,0,0,0,0,0,0,318
0.16,722436,21,06,1985,78.6,73.4,1012.4,9999.9,6.7,5.6,15.0,22.0,86.0,73.0,G,999.9,1,1,0,0,1,0,319
0.08,722436,21,08,1985,83.5,76.0,1016.8,9999.9,6.6,3.7,25.1,29.9,93.0,75.9,G,999.9,1,1,0,0,1,0,320
0.0,722436,21,07,1985,83.2,72.6,1014.7,9999.9,8.0,3.6,8.9,999.9,93.0,75.0,G,999.9,0,0,0,0,0,0,321
0.47,722436,22,06,1985,80.8,74.5,1014.7,9999.9,6.7,6.3,12.0,17.1,88.0,75.9,G,999.9,1,0,0,0,0,0,322
0.0,722436,22,07,1985,84.1,73.9,1013.2,9999.9,7.5,4.6,8.0,999.9,93.9,75.0,D,999.9,1,0,0,0,0,0,323
0.0,722436,22,08,1985,85.5,74.2,1015.9,9999.9,6.2,2.7,11.1,999.9,93.9,77.0,G,999.9,0,0,0,0,0,0,324
0.0,722436,23,08,1985,84.4,73.8,1015.0,9999.9,6.7,3.1,9.9,999.9,93.0,77.0,D,999.9,1,0,0,0,0,0,325
0.0,722436,23,07,1985,85.0,74.3,1012.3,9999.9,7.1,3.7,8.0,999.9,93.9,75.9,D,999.9,0,0,0,0,0,0,326
0.0,722436,23,06,1985,83.2,74.8,1017.7,9999.9,7.2,5.7,11.1,15.9,89.1,78.1,G,999.9,1,0,0,0,0,0,327
0.0,722436,24,08,1985,83.9,76.1,1015.4,9999.9,7.6,2.9,9.9,999.9,96.1,77.0,D,999.9,0,0,0,0,1,0,328
0.0,722436,24,07,1985,84.1,73.4,1011.8,9999.9,8.4,5.4,9.9,17.1,93.0,75.9,D,999.9,0,0,0,0,0,0,329
0.0,722436,24,06,1985,82.8,74.3,1017.9,9999.9,7.2,4.8,9.9,999.9,89.1,77.0,D,999.9,1,0,0,0,0,0,330
0.0,722436,25,06,1985,82.0,73.8,1016.0,9999.9,7.3,4.3,9.9,999.9,89.1,75.0,D,999.9,1,0,0,0,0,0,331
0.51,722436,25,08,1985,81.8,72.7,1015.6,9999.9,6.8,4.9,12.0,22.0,95.0,72.0,G,999.9,0,1,0,0,1,0,332
0.0,722436,25,07,1985,84.9,74.1,1013.8,9999.9,7.2,6.0,12.0,18.1,93.0,77.0,D,999.9,0,0,0,0,0,0,333
0.0,722436,26,07,1985,84.8,74.7,1017.2,9999.9,6.2,3.5,11.1,17.1,95.0,75.9,D,999.9,0,0,0,0,0,0,334
0.0,722436,26,06,1985,83.7,73.7,1014.4,9999.9,8.3,3.2,8.0,999.9,91.0,75.0,D,999.9,0,0,0,0,1,0,335
0.01,722436,26,08,1985,82.7,65.4,1017.1,9999.9,7.0,3.6,8.9,15.0,95.0,72.0,G,999.9,0,0,0,0,0,0,336
0.0,722436,27,06,1985,83.5,73.3,1015.5,9999.9,7.6,1.7,6.0,999.9,93.0,75.0,D,999.9,1,0,0,0,1,0,337
0.0,722436,27,07,1985,85.6,73.4,1016.3,9999.9,6.7,4.3,8.9,999.9,96.1,77.0,D,999.9,1,0,0,0,0,0,338
0.0,722436,27,08,1985,83.2,73.7,1019.2,9999.9,6.7,6.7,12.0,20.0,91.9,73.9,G,999.9,0,0,0,0,1,0,339
0.04,722436,28,08,1985,80.4,73.7,1019.8,9999.9,6.7,6.4,12.0,15.9,86.0,75.9,G,999.9,1,1,0,0,0,0,340
0.0,722436,28,07,1985,85.2,73.7,1014.3,9999.9,6.8,2.5,9.9,999.9,93.9,77.0,D,999.9,0,0,0,0,0,0,341
0.0,722436,28,06,1985,83.2,69.6,1016.3,9999.9,9.3,2.1,5.1,11.1,91.0,75.9,D,999.9,0,0,0,0,0,0,342
0.08,722436,29,08,1985,81.0,72.0,1017.4,9999.9,7.2,4.3,9.9,999.9,91.0,75.0,G,999.9,0,1,0,0,0,0,343
0.0,722436,29,06,1985,80.5,57.1,1017.2,9999.9,10.5,2.6,6.0,999.9,91.0,66.9,D,999.9,0,0,0,0,0,0,344
0.0,722436,29,07,1985,85.5,75.6,1015.7,9999.9,6.6,2.1,8.0,999.9,93.0,79.0,D,999.9,1,0,0,0,1,0,345
0.0,722436,30,08,1985,83.0,72.9,1015.4,9999.9,6.2,1.3,5.1,999.9,93.0,73.9,G,999.9,1,0,0,0,0,0,346
0.0,722436,30,07,1985,85.8,74.2,1017.8,9999.9,7.1,2.3,12.0,999.9,96.1,77.0,D,999.9,0,0,0,0,0,0,347
0.0,722436,30,06,1985,81.2,60.4,1018.3,9999.9,9.2,0.7,2.9,999.9,91.9,70.0,D,999.9,0,0,0,0,0,0,348
0.0,722436,31,08,1985,85.5,74.0,1014.6,9999.9,5.9,1.7,7.0,999.9,97.0,77.0,D,999.9,1,0,0,0,0,0,349
0.0,722436,31,07,1985,85.2,74.4,1017.9,9999.9,7.0,4.0,9.9,999.9,96.1,75.9,D,999.9,0,0,0,0,0,0,350
0.26,722430,01,06,1986,79.0,71.2,1010.4,1006.7,9.5,5.6,18.1,22.0,87.1,71.8,G,999.9,1,1,0,0,1,0,351
0.0,722430,01,08,1986,87.4,71.8,1015.1,1011.4,13.8,6.3,8.9,999.9,100.0,75.2,D,999.9,0,0,0,0,0,0,352
0.0,722430,01,07,1986,86.4,73.6,1014.6,1010.9,13.2,7.4,13.0,999.9,96.4,76.1,D,999.9,0,0,0,0,0,0,353
0.01,722430,02,06,1986,80.4,71.1,1011.2,1007.4,7.7,4.8,10.1,999.9,89.1,70.0,G,999.9,1,0,0,0,0,0,354
0.0,722430,02,08,1986,87.5,72.5,1014.9,1011.2,13.1,6.1,11.1,999.9,99.9,77.0,D,999.9,0,0,0,0,0,0,355
0.0,722430,02,07,1986,86.0,74.7,1017.1,1013.5,13.0,6.8,11.1,999.9,95.2,78.3,D,999.9,0,0,0,0,1,0,356
0.0,722430,03,08,1986,86.5,72.4,1016.7,1013.0,14.0,5.7,11.1,999.9,100.4,73.8,D,999.9,0,0,0,0,0,0,357
0.0,722430,03,07,1986,84.8,73.6,1017.4,1013.7,10.0,5.6,10.1,999.9,96.1,76.8,D,999.9,1,0,0,0,1,0,358
0.0,722430,03,06,1986,81.7,71.7,1012.6,1008.9,7.3,4.4,8.0,999.9,89.4,70.2,G,999.9,1,1,0,0,0,0,359
0.0,722430,04,07,1986,86.0,73.3,1015.8,1012.1,9.4,6.5,12.0,999.9,97.0,75.4,D,999.9,0,0,0,0,0,0,360
0.43,722430,04,06,1986,80.5,72.9,1012.2,1008.4,9.9,5.4,12.0,999.9,90.3,75.0,D,999.9,1,1,0,0,1,0,361
0.0,722430,04,08,1986,83.9,69.1,1017.8,1014.0,10.3,5.8,11.1,20.0,97.2,72.5,D,999.9,0,1,0,0,1,0,362
0.39,722430,05,06,1986,79.2,73.3,1010.8,1007.1,11.0,5.5,12.0,999.9,90.0,73.6,G,999.9,1,1,0,0,1,0,363
0.0,722430,05,07,1986,87.3,73.3,1015.5,1011.8,9.5,7.5,12.0,999.9,97.2,75.4,D,999.9,0,0,0,0,0,0,364
0.27,722430,05,08,1986,79.1,73.2,1016.5,1012.7,8.3,5.9,12.0,999.9,98.4,72.5,G,999.9,1,1,0,0,1,0,365
0.0,722430,06,07,1986,83.5,72.5,1018.8,1015.1,9.1,5.8,18.1,28.9,97.0,75.0,D,999.9,0,1,0,0,1,0,366
